Name,AlbanyNY,AtlantaGA,AustinTX,BaltimoreMD,BatonRougeLA,BeaumontTX,BirminghamAL,BostonMA,BuffaloNY,CharlestonSC,CharlotteNC,ChicagoIL,CincinnatiOH,ClevelandOH,ColumbusOH,CorpusChristiTX,DallasTX,DaytonOH,DenverCO,DetroitMI,ElPasoTX,FortWayneIN,FresnoCA,GrandRapidsMI,GreensboroNC,GreenvilleSC,HartfordCT,HoustonTX,IndianapolisIN,JacksonvilleFL,KansasCityMO,KnoxvilleTN,LakeCharlesLA,LaredoTX,LasVegasNV,LosAngelesCA,Louisville/JeffersonCountyKY,MemphisTN,MiamiFL,MilwaukeeWI,MinneapolisMN,MobileAL,NashvilleTN,NewOrleansLA,NewYorkNY,OklahomaCityOK,OmahaNE,OrlandoFL,PhiladelphiaPA,PhoenixAZ,PittsburghPA,PortlandOR,RaleighNC,otherAL,otherAK,otherAZ,otherAR,otherCA,otherCO,otherCT,otherDE,otherFL,otherGA,otherHI,otherID,otherIL,otherIN,otherIA,otherKS,otherKY,otherLA,otherME,otherMD,otherMA,otherMI,otherMN,otherMS,otherMO,otherMT,otherNE,otherNV,otherNH,otherNM,otherNY,otherNC,otherND,otherOH,otherOK,otherOR,otherPA,otherSC,otherSD,otherTN,otherTX,otherUT,otherVT,otherVA,otherWA,otherWV,otherWI,otherWY,RichmondVA,RochesterNY,SacramentoCA,SaltLakeCityUT,SanAntonioTX,SanDiegoCA,SanJoseCA,SavannahGA,SeattleWA,StLouisIL,TampaFL,TucsonAZ,TulsaOK,UrbanHonoluluHI,VirginiaBeachVA,WashingtonDC,WichitaKS
otherMO,,,,,,,,0,,,,4,0,,,,0,,0,,,,,0,,,,,1,,0,,,,,0,20,,,,8,,,,0,,,,0,,0,0,,,,,1026,,,,,,,,,,0,,0,,0,,,,0,0,1,0,,,,,,,,,,0,,0,,,0,,,,,,,0,,,,,0,,,,,,0,,,0,,,0,
otherMT,,,,,,,,0,,,,0,0,,,,,,6,,,1,,,,,,,,,0,,1,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,9,,,,,,,,2,0,,0,,,,,,,,,,,,,,,,,,,,,0,,4,,,7,,,,,,0,,,,,,0,
otherNE,,,,,,,,0,,,,0,0,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,207,,,,,,,,0,,,,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,0,,,,,,0,0
otherNV,,,,,,,,0,,,,0,0,,,,,,,0,,,,,,,,,0,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,0,
otherNH,,,,,,,,0,,,,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,
otherNM,,,,,,,,0,,,,0,0,,,,,,,,32,,,,,,,,,,0,,,,,,,,,,,0,,,0,,,,0,,,0,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,0,,,,,,0,
otherNY,0,,,,,,,8,0,,0,0,0,0,,,,,,0,,3,,,,,4,,0,,0,,,,,0,,,0,,,,,,0,,,,0,0,11,0,,,,,,,,0,,,,,,,0,,,,,2,0,25,0,,,,,,,,,581,,,,,0,18,0,,,,,25,,0,,,,,0,,,,,,,,0,,,,,,0,
otherNC,,,,201,,,,0,,,0,0,0,,,,,,,,,0,,,0,0,,,,,0,0,1,,,,,,,,,,,,0,,,,0,,0,0,122,,,,,,,,,,,,,,,,,23,,,131,33,,,,,,,,,,,0,,,,,0,0,,1,,,,0,,,,,0,,,,,,,,,0,,,,,0,0,
otherND,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,5,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,
otherOH,,,,,,,,0,,,,802,89,142,436,,,,,0,0,0,,0,1,,,,2,,0,,,,,,0,,,,0,0,,,0,,,,0,,0,0,0,0,,,0,,,,,,0,,,2,0,0,,0,,,4,0,73,0,,0,,0,,,,79,,,0,,,0,,0,,,,,0,,18,0,,2,0,,0,,,,,,0,,,,,,0,
otherOK,0,0,,,,,,0,,,,0,0,,,,51,,,,,,,,,,,,,,46,,1,,,,,,,,0,,,,0,54,,,0,,,0,,,,,0,,2,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,4,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,0,
otherOR,,,,,,,,0,,,,0,0,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,14,,52,0,,,,,,0,
otherPA,0,0,,0,,,,2,0,0,5,2,0,0,28,,0,,,2,3,0,,,,,,,,,0,,,,,,,,,,,,,,0,,,,62,,0,0,,,,,,1,,,,,,,,0,0,0,,0,,0,0,0,0,0,,,,,,,,18,,,0,,,0,0,,,,,,0,,10,0,,3,0,,,,,,,,0,0,,,,0,167,
otherSC,0,0,,,,,,0,,1,0,0,0,0,,,,,,0,,,,13,,49,0,,,,0,,,,,,17,,123,,,,,,0,,,36,0,,,0,151,,,,,,,,,,28,,,,0,,,0,,,,,,,,,,,,,,,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,,0,0,
otherSD,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,0,,,,,,,,,,,,0,,,,,,,,3,,,,,,,,,,0,0,,,,,,0,
otherTN,,0,,,,,0,0,,,0,0,0,0,0,,0,,,,,,,,,5,,,,,0,66,1,,,0,,0,,,,,294,,236,,,,0,,,0,,,,,0,,,,,,,,,6,17,,,0,,,,,,,0,0,,,,,0,,0,,0,,,,0,,0,,,,0,,,0,,,,,0,,,,,,0,0,,,,0,0,
otherTX,,,0,,,0,,0,,,,0,0,0,,0,107,,,,89,,,,,,,0,,,0,,,0,,,,,,,,,,,0,0,,,9,,,0,,,,,,,,,,,,,,,0,,0,0,0,,,,,,0,0,,0,,,0,,,,,32,,,,,,0,,,,0,,,,,,,,0,,,,,4,,,0,,,0,0
otherUT,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,0,,,,,,0,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,
otherVT,0,,,,,,,1,0,,,0,0,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,0,
otherVA,,0,,,,,,0,,0,7,0,0,,,,,,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,11,,,0,12,,,0,0,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,29,,,,505,,0,,,,,,,,,,,,0,,,,,0,62,
otherWA,,,,,,,,0,,,0,0,0,,,,,,0,,,,,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,0,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,0,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,,3,,,,,0,0,,,,,,0,
otherWV,,,,,,,,0,,,,0,0,0,3,,,,,0,,,,,,,,0,,,0,,0,,,0,,,,,,,,,467,,,,0,,0,0,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,86,,,,0,,,,,,,,0,,,,,,0,
otherWI,,,,,,,,0,,,,0,8,0,,,,,,0,,0,,16,,,,,,,0,,,,,,3,,,0,199,,,,0,,,,0,,,0,,,,,,,,,,,,,,60,0,27,0,0,,,,,43,0,,,0,,,,,0,,23,0,,,,,6,72,,,,0,,,1903,,,,,,,,,,,0,,,,,,0,
otherWY,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,0,,,,,,0,
RichmondVA,,,,215,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,8,,,0,0,,,,,,,61,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,167,,,,,0,,,,,,,,,0,,,,,86,557,
RochesterNY,23,,,,,,,0,0,,,0,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,
SacramentoCA,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,0,,,,0,,,0,,,,,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,44,,16,0,,,,,,0,
SaltLakeCityUT,,,,,,,,0,,,,0,0,,,,0,,227,,0,,,,,,,,,,0,,,,0,,,,,,,,,,0,,,,0,,,1,,,,0,,,15,,,,,,170,,0,,,0,,,,,,0,,,0,0,31,,0,,,,,,,0,,0,,,,,,,,,33,0,,,618,,,,,0,0,,,,,,0,
SanAntonioTX,,,0,,,6,,0,,,,0,0,,,,110,,,,,,,,,,,0,,,0,,,10,,,,,,,,,,,1442,30,,,0,,,0,,,,,,,,,,,,,,0,,18,,,,,,,,,,,,0,,,2,,,,,,,,,,,23,,,,,,,,,,,,0,,,,,0,,,0,,,0,0
SanDiegoCA,,,,,,,,0,,,,0,0,,,,,,,,0,,,,,,,,,,0,0,,,,0,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,0,
SanJoseCA,,,,,,,,0,,,,0,0,,0,,,,,,0,,34,,,,,,,,0,,,,,0,,,,,,,,,0,,,,0,,,0,3,,,,,144,0,,,,,,2,,,,,,,,,,0,,,0,,,72,,0,,,,,,,,,,0,,,,,0,,,,,,0,,,15,4946,,33,0,,,,,,0,
SavannahGA,,0,,,,,,0,,0,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,0,,,0,0,,,0,,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,14,,,,,,,,,,,,,,0,0,,,,,0,
SeattleWA,,,,,,,,0,,,,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,24,,,0,,,,,,,39,,0,,,,,,,,,,,,180,,,,,,,,,,1,,,,,,,,,225,,0,,,,,,,,,,1844,0,,,,,,0,
StLouisMO,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,5,0,0,0,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,22,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2094,0,0,0,0,0,0,12
TampaFL,0,0,,,,,,0,,7,0,0,0,,,,0,,,,,,,,,,,,0,10,0,,,,,,,,0,,,,,,0,,,13,0,,,0,2,,,,,,,,,0,2,,,0,,,,,,,,,44,,,0,,,,,,,,,,,,,,,0,,,,0,,,0,,0,,,,0,,,,,5,0,,,,,0,0
TucsonAZ,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,191,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,
TulsaOK,,,,,,,,0,,,,0,0,,0,,1,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,,,0,,,0,,,,,,,0,,,,,,,,6,,0,,0,,,,,,,11,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,17,,,0,2
UrbanHonoluluHI,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,65,,0,
VirginiaBeachVA,,,,181,,0,,0,,,,0,0,0,0,,,,,,0,0,,,,,,144,,,0,,,,,,,,,,,,,,0,,,,0,,,0,3,0,,,,,,207,,,0,,,5,,,,,,,,0,,,,,,,,,0,0,,,,,,0,0,,,,,,11,,0,,,0,,,0,,,,0,0,8,,,,,0,6,
WashingtonDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,
WichitaKS,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,3,0,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0
